marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;AAPL.BA;4722.5;4722.5;2022-09-21 16:59:59;1663855642;2022-09-22 11:07:22
4;ABBV.BA;4302;4302;2022-09-21 16:59:12;1663855642;2022-09-22 11:07:22
4;ABEV.BA;2732;2732;2022-09-21 16:58:45;1663855642;2022-09-22 11:07:22
4;ABT.BA;7706.5;7706.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;ADBE.BA;4002;4002;2022-09-21 16:59:57;1663855642;2022-09-22 11:07:22
4;ADGO.BA;5147.5;5147.5;2022-09-21 16:50:38;1663855642;2022-09-22 11:07:22
4;ADI.BA;15301;15301;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;AEG.BA;1415.5;1415.5;2022-09-19 15:51:52;1663855642;2022-09-22 11:07:22
4;AEM.BA;4207.5;4207.5;2022-09-21 16:48:07;1663855642;2022-09-22 11:07:22
4;AIG.BA;3234;3234;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;AMAT.BA;5361;5361;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;AMD.BA;45933.5;45933.5;2022-09-21 16:53:51;1663855642;2022-09-22 11:07:22
4;AMGN.BA;6916;6916;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;AMX.BA;5431;5431;2022-09-21 16:50:28;1663855642;2022-09-22 11:07:22
4;AMZN.BA;254.5;254.5;2022-09-21 16:57:28;1663855642;2022-09-22 11:07:22
4;ARCO.BA;4456;4456;2022-09-21 16:50:11;1663855642;2022-09-22 11:07:22
4;ARKK.BA;1238.5;1238.5;2022-09-21 16:55:45;1663855642;2022-09-22 11:07:22
4;AUY.BA;1315;1315;2022-09-21 16:58:37;1663855642;2022-09-22 11:07:22
4;AVGO.BA;3784.5;3784.5;2022-09-21 16:56:13;1663855642;2022-09-22 11:07:22
4;AXP.BA;9171;9171;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;AZN.BA;8676;8676;2022-09-21 16:27:10;1663855642;2022-09-22 11:07:22
4;BA.BA;7365;7365;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;BA-C.BA;5094;5094;2022-09-21 16:58:23;1663855642;2022-09-22 11:07:22
4;BABA.BA;2785.5;2785.5;2022-09-21 16:59:33;1663855642;2022-09-22 11:07:22
4;BB.BA;555;555;2022-09-21 16:53:44;1663855642;2022-09-22 11:07:22
4;BBD.BA;1178.5;1178.5;2022-09-21 16:54:22;1663855642;2022-09-22 11:07:22
4;BBV.BA;1472;1472;2022-09-21 16:17:11;1663855642;2022-09-22 11:07:22
4;BCS.BA;2348;2348;2022-09-21 16:19:47;1663855642;2022-09-22 11:07:22
4;BHP.BA;7867.5;7867.5;2022-09-21 15:55:08;1663855642;2022-09-22 11:07:22
4;BIDU.BA;3343.5;3343.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;BIIB.BA;4800;4800;2022-09-21 16:10:30;1663855642;2022-09-22 11:07:22
4;BIOX.BA;7999.5;7999.5;2022-09-21 16:57:38;1663855642;2022-09-22 11:07:22
4;BK.BA;6537.5;6537.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;BMY.BA;7170;7170;2022-09-21 16:04:11;1663855642;2022-09-22 11:07:22
4;BNG.BA;5496.5;5496.5;2022-09-21 16:43:36;1663855642;2022-09-22 11:07:22
4;BP.BA;1884.5;1884.5;2022-09-21 16:26:49;1663855642;2022-09-22 11:07:22
4;BRFS.BA;2502;2502;2022-09-21 16:58:59;1663855642;2022-09-22 11:07:22
4;BRKB.BA;3784.5;3784.5;2022-09-21 16:58:58;1663855642;2022-09-22 11:07:22
4;BSBR.BA;1842.5;1842.5;2022-09-21 15:14:24;1663855642;2022-09-22 11:07:22
4;C.BA;4758;4758;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;CAAP.BA;8584;8584;2022-09-21 16:26:25;1663855642;2022-09-22 11:07:22
4;CAT.BA;10549;10549;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;CBRD.BA;1256;1256;2022-09-20 14:35:27;1663855642;2022-09-22 11:07:22
4;CDE.BA;950;950;2022-09-21 15:34:59;1663855642;2022-09-22 11:07:22
4;CL.BA;7812.5;7812.5;2022-09-21 14:59:09;1663855642;2022-09-22 11:07:22
4;COST.BA;12685;12685;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;CRM.BA;7571.5;7571.5;2022-09-21 16:58:10;1663855642;2022-09-22 11:07:22
4;CSCO.BA;2565.5;2565.5;2022-09-21 16:55:46;1663855642;2022-09-22 11:07:22
4;CVX.BA;5960;5960;2022-09-21 16:53:44;1663855642;2022-09-22 11:07:22
4;CX.BA;1120;1120;2022-09-21 15:45:47;1663855642;2022-09-22 11:07:22
4;DD.BA;3279.5;3279.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;DE.BA;10750.5;10750.5;2022-09-21 16:55:08;1663855642;2022-09-22 11:07:22
4;DESP.BA;2089;2089;2022-09-21 16:50:51;1663855642;2022-09-22 11:07:22
4;DIA.BA;4629;4629;2022-09-21 16:57:59;1663855642;2022-09-22 11:07:22
4;DIAB.BA;5275;5275;2022-07-25 16:38:01;1663855642;2022-09-22 11:07:22
4;DISN.BA;8008.5;8008.5;2022-09-21 16:58:08;1663855642;2022-09-22 11:07:22
4;DOCU.BA;763;763;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;EBAY.BA;5924;5924;2022-09-21 16:59:16;1663855642;2022-09-22 11:07:22
4;EBR.BA;10526.5;10526.5;2022-09-21 13:54:11;1663855642;2022-09-22 11:07:22
4;EEM.BA;2283.5;2283.5;2022-09-21 16:53:24;1663855642;2022-09-22 11:07:22
4;EFX.BA;3377;3377;2022-09-20 16:58:40;1663855642;2022-09-22 11:07:22
4;ERIC.BA;1019.5;1019.5;2022-09-19 16:53:47;1663855642;2022-09-22 11:07:22
4;ERJ.BA;3220;3220;2022-09-21 16:58:15;1663855642;2022-09-22 11:07:22
4;ETSY.BA;1999.5;1999.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;EWZ.BA;4798.5;4798.5;2022-09-21 16:53:44;1663855642;2022-09-22 11:07:22
4;FCX.BA;8641.5;8641.5;2022-09-21 16:58:53;1663855642;2022-09-22 11:07:22
4;FDX.BA;4710.5;4710.5;2022-09-21 16:57:27;1663855642;2022-09-22 11:07:22
4;FMX.BA;9757.5;9757.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;FSLR.BA;13908.5;13908.5;2022-09-21 16:58:02;1663855642;2022-09-22 11:07:22
4;GE.BA;20228;20228;2022-09-21 16:17:41;1663855642;2022-09-22 11:07:22
4;GFI.BA;2349;2349;2022-09-21 16:07:10;1663855642;2022-09-22 11:07:22
4;GGB.BA;5765;5765;2022-09-21 16:59:14;1663855642;2022-09-22 11:07:22
4;GILD.BA;4881;4881;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;GLNT.BA;6934.5;6934.5;2022-06-03 16:56:54;1663855642;2022-09-22 11:07:22
4;GOLD.BA;4666;4666;2022-09-21 16:59:07;1663855642;2022-09-22 11:07:22
4;GOOGL.BA;527;527;2022-09-21 16:56:19;1663855642;2022-09-22 11:07:22
4;GPRK.BA;3804.5;3804.5;2022-09-21 12:48:32;1663855642;2022-09-22 11:07:22
4;GS.BA;7614.5;7614.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;GSK.BA;2280.5;2280.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;HAL.BA;4166.5;4166.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;HD.BA;10475.5;10475.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;HL.BA;1248;1248;2022-09-21 16:34:52;1663855642;2022-09-22 11:07:22
4;HMC.BA;7390.5;7390.5;2022-09-21 13:03:48;1663855642;2022-09-22 11:07:22
4;HMY.BA;661;661;2022-09-21 16:58:55;1663855642;2022-09-22 11:07:22
4;HON.BA;6729.5;6729.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;HPQ.BA;8019;8019;2022-09-21 16:55:29;1663855642;2022-09-22 11:07:22
4;HSBC.BA;4700;4700;2022-09-20 16:58:39;1663855642;2022-09-22 11:07:22
4;HSY.BA;22940.5;22940.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;HWM.BA;10509;10509;2022-09-21 15:48:55;1663855642;2022-09-22 11:07:22
4;IBM.BA;7701.5;7701.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;INTC.BA;1756;1756;2022-09-21 16:57:04;1663855642;2022-09-22 11:07:22
4;IP.BA;2637.5;2637.5;2022-09-21 16:50:40;1663855642;2022-09-22 11:07:22
4;ITUB.BA;1661;1661;2022-09-21 16:56:42;1663855642;2022-09-22 11:07:22
4;IWM.BA;5380.5;5380.5;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;JD.BA;8285;8285;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;JNJ.BA;10014;10014;2022-09-21 16:58:28;1663855642;2022-09-22 11:07:22
4;JPM.BA;6908;6908;2022-09-21 16:59:30;1663855642;2022-09-22 11:07:22
4;KMB.BA;6205.5;6205.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;KO.BA;3652.5;3652.5;2022-09-21 16:57:22;1663855642;2022-09-22 11:07:22
4;KOFM.BA;9348.5;9348.5;2022-09-20 11:56:39;1663855642;2022-09-22 11:07:22
4;LLY.BA;11394.5;11394.5;2022-09-21 16:51:42;1663855642;2022-09-22 11:07:22
4;LMT.BA;6444;6444;2022-09-21 16:55:19;1663855642;2022-09-22 11:07:22
4;LVS.BA;5649;5649;2022-09-21 16:53:18;1663855642;2022-09-22 11:07:22
4;LYG.BA;321;321;2022-09-21 16:57:49;1663855642;2022-09-22 11:07:22
4;MA.BA;2843;2843;2022-09-21 16:57:43;1663855642;2022-09-22 11:07:22
4;MCD.BA;9665.5;9665.5;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;MDT.BA;6603;6603;2022-09-21 16:57:33;1663855642;2022-09-22 11:07:22
4;MELI.BA;4540;4540;2022-09-21 16:59:57;1663855642;2022-09-22 11:07:22
4;MMC.BA;11837.5;11837.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;MMM.BA;7064;7064;2022-09-21 16:55:33;1663855642;2022-09-22 11:07:22
4;MO.BA;3290.5;3290.5;2022-09-21 16:53:51;1663855642;2022-09-22 11:07:22
4;MRK.BA;5210.5;5210.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;MSFT.BA;7369.5;7369.5;2022-09-21 16:56:57;1663855642;2022-09-22 11:07:22
4;MSI.BA;14900;14900;2022-09-21 14:39:23;1663855642;2022-09-22 11:07:22
4;MUFG.BA;1536;1536;2022-09-21 11:39:10;1663855642;2022-09-22 11:07:22
4;NEM.BA;4327;4327;2022-09-21 16:57:04;1663855642;2022-09-22 11:07:22
4;NFLX.BA;4535.5;4535.5;2022-09-21 16:58:37;1663855642;2022-09-22 11:07:22
4;NGG.BA;9133;9133;2022-09-21 13:18:57;1663855642;2022-09-22 11:07:22
4;NKE.BA;10261;10261;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NOKA.BA;1405;1405;2022-09-21 15:44:43;1663855642;2022-09-22 11:07:22
4;NTCO.BA;1850;1850;2022-09-21 16:26:05;1663855642;2022-09-22 11:07:22
4;NTES.BA;1757;1757;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NUE.BA;17026;17026;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;NVDA.BA;1697.5;1697.5;2022-09-21 16:59:42;1663855642;2022-09-22 11:07:22
4;NVS.BA;5961.5;5961.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;OGZD.BA;340;340;2022-03-02 16:59:54;1663855642;2022-09-22 11:07:22
4;ORAN;9.64;9.64;2022-09-22 11:05:43;1663855642;2022-09-22 11:07:22
4;ORCL.BA;6867.5;6867.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PAAS.BA;1645;1645;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PBI.BA;772;772;2022-09-21 15:54:28;1663855642;2022-09-22 11:07:22
4;PBR.BA;4110;4110;2022-09-21 16:59:34;1663855642;2022-09-22 11:07:22
4;PCAR.BA;8779;8779;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PEP.BA;8625.5;8625.5;2022-09-21 16:58:19;1663855642;2022-09-22 11:07:22
4;PFE.BA;6741;6741;2022-09-21 16:51:42;1663855642;2022-09-22 11:07:22
4;PG.BA;8346;8346;2022-09-21 16:55:37;1663855642;2022-09-22 11:07:22
4;PHG.BA;1040;1040;2022-09-21 16:28:45;1663855642;2022-09-22 11:07:22
4;PKS.BA;4348.5;4348.5;2022-09-21 16:58:27;1663855642;2022-09-22 11:07:22
4;PSX.BA;4186;4186;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;PTR.BA;3443.5;3443.5;2022-08-30 16:56:06;1663855642;2022-09-22 11:07:22
4;PYPL.BA;3499;3499;2022-09-21 16:57:18;1663855642;2022-09-22 11:07:22
4;QCOM.BA;3483;3483;2022-09-21 16:57:13;1663855642;2022-09-22 11:07:22
4;QQQ.BA;4366.5;4366.5;2022-09-21 16:58:50;1663855642;2022-09-22 11:07:22
4;RIO.BA;4101;4101;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;ROST.BA;6758.5;6758.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;RTX.BA;5263;5263;2022-09-21 15:31:30;1663855642;2022-09-22 11:07:22
4;SAN.BA;3084;3084;2022-09-21 13:41:26;1663855642;2022-09-22 11:07:22
4;SAP.BA;4225.5;4225.5;2022-09-21 16:56:54;1663855642;2022-09-22 11:07:22
4;SBUX.BA;6817;6817;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SHEL.BA;8053;8053;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SHOP.BA;88.4;88.4;2022-09-21 16:59:51;1663855642;2022-09-22 11:07:22
4;SLB.BA;3828;3828;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SNA.BA;11228.5;11228.5;2022-09-21 13:19:53;1663855642;2022-09-22 11:07:22
4;SNAP.BA;3356;3356;2022-09-21 16:53:55;1663855642;2022-09-22 11:07:22
4;SNOW.BA;1831.5;1831.5;2022-09-21 16:59:04;1663855642;2022-09-22 11:07:22
4;SONY.BA;5354.5;5354.5;2022-09-21 16:58:25;1663855642;2022-09-22 11:07:22
4;SPOT.BA;1040;1040;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;SPY.BA;5801.5;5801.5;2022-09-21 16:59:04;1663855642;2022-09-22 11:07:22
4;SPYB.BA;5816;5816;2022-09-19 16:32:40;1663855642;2022-09-22 11:07:22
4;SQ.BA;932;932;2022-09-21 16:59:25;1663855642;2022-09-22 11:07:22
4;T.BA;1663;1663;2022-09-21 16:59:02;1663855642;2022-09-22 11:07:22
4;TEFO.BA;138.5;138.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TEN.BA;8175.5;8175.5;2022-09-21 16:57:52;1663855642;2022-09-22 11:07:22
4;TGT.BA;12300.5;12300.5;2022-09-21 16:34:17;1663855642;2022-09-22 11:07:22
4;TM.BA;8462;8462;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TMO.BA;7314;7314;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TRIP.BA;3600;3600;2022-09-21 16:47:44;1663855642;2022-09-22 11:07:22
4;TSLA.BA;6159.5;6159.5;2022-09-21 16:59:38;1663855642;2022-09-22 11:07:22
4;TSM.BA;71500;71500;2022-09-21 16:36:34;1663855642;2022-09-22 11:07:22
4;TTE.BA;4916;4916;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TWTR.BA;6367.5;6367.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TXN.BA;10019;10019;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;TXR.BA;4445.5;4445.5;2022-09-21 16:45:36;1663855642;2022-09-22 11:07:22
4;UGP.BA;783.5;783.5;2022-09-21 16:59:24;1663855642;2022-09-22 11:07:22
4;UL.BA;4669;4669;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;UNH.BA;4763.5;4763.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;UNP.BA;3265.5;3265.5;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;V.BA;9605;9605;2022-09-21 16:59:54;1663855642;2022-09-22 11:07:22
4;VALE.BA;2015.5;2015.5;2022-09-21 16:59:52;1663855642;2022-09-22 11:07:22
4;VIST.BA;14590;14590;2022-09-21 16:59:59;1663855642;2022-09-22 11:07:22
4;VIV.BA;2404.5;2404.5;2022-09-20 13:13:11;1663855642;2022-09-22 11:07:22
4;VOD.BA;3820;3820;2022-09-21 15:38:30;1663855642;2022-09-22 11:07:22
4;VZ.BA;6080;6080;2022-09-21 16:56:32;1663855642;2022-09-22 11:07:22
4;WBA.BA;3421;3421;2022-09-21 16:53:43;1663855642;2022-09-22 11:07:22
4;WFC.BA;2585;2585;2022-09-21 16:57:04;1663855642;2022-09-22 11:07:22
4;WMT.BA;6899.5;6899.5;2022-09-21 16:57:16;1663855642;2022-09-22 11:07:22
4;X.BA;2026;2026;2022-09-21 16:58:56;1663855642;2022-09-22 11:07:22
4;XLE.BA;11697.5;11697.5;2022-09-21 16:58:30;1663855642;2022-09-22 11:07:22
4;XLF.BA;4941;4941;2022-09-21 16:56:32;1663855642;2022-09-22 11:07:22
4;XLFB.BA;5006;5006;2022-08-16 13:41:03;1663855642;2022-09-22 11:07:22
4;XOM.BA;5593;5593;2022-09-21 16:53:23;1663855642;2022-09-22 11:07:22
4;XROX.BA;4822;4822;2022-09-21 15:05:13;1663855642;2022-09-22 11:07:22
4;ZM.BA;491.5;491.5;2022-09-21 16:59:17;1663855642;2022-09-22 11:07:22
